mapbox-id,sgi_id,name,min_lng,min_lat,max_lng,max_lat,slope_deg,aspect_deg
979,B57-25,Wellenkuppe,7.68357466970284,46.040348885756515,7.687203566342742,46.04296335617868,35.85,102
980,B57-27,Zinalrothorn SE,7.692908211659162,46.05344250599462,7.697456513399765,46.05733907722989,35.06,191
981,B58-02,Hohlichtgletscher,7.693581842135976,46.05326794669395,7.739329399779997,46.07744597645138,23.02,42
982,B58-04,Schaligletscher W,7.706775970712761,46.07989806901722,7.731103397475183,46.098367866520356,30.49,151
983,B58-05,Schaligletscher zentral,7.731433098566489,46.09555564686321,7.734473956308927,46.097237800350754,36.74,172
984,B58-06,Schaligletscher E,7.733668702509779,46.08987611907155,7.742480967234396,46.099415153930345,23.79,196
985,B58-07,Schmalgletscher,7.742703730536519,46.093489629137466,7.747481746647413,46.10008472075095,29.79,43
986,B58-08,Bisgletscher,7.712083232530203,46.09817862645417,7.75713343286858,46.121839518166546,26.33,96
987,B58-10,Rossgletscher,7.750361797828135,46.12141426542638,7.758208421129238,46.126332851177395,25.33,125
988,B58-11,Holzgletscher,7.753531604808931,46.12953186338387,7.7585666572849945,46.13403036233175,31.45,46
989,B58-12,Abberggletscher,7.7369949304485,46.1260420448916,7.753085919235046,46.140298926584805,25.99,17
990,B58-13,Schölligletscher,7.733691720281973,46.140921814584004,7.74230099575851,46.147222332135726,20.59,80
991,B58-15,Undere Stelligletscher,7.735950128181863,46.14923038456708,7.753729238028768,46.162239074885825,21.22,34
992,B58-16,Obere Stelligletscher,7.739897958129561,46.16467982654873,7.749029090475508,46.16993350532834,23.07,74
993,B58-19,Junggletscher,7.737318520523415,46.17176961990333,7.753839283114037,46.18005814964713,24.87,8
994,B58-26,Hohlichtgletscher S,7.701434237779582,46.07019692474752,7.712050692706325,46.078001966931836,31.25,101
995,B58-27,Hohlichtgletscher zentral,7.701147847654133,46.07646968634448,7.708977973193427,46.08036867326814,30.46,113
996,B58-28,Hohlichtgletscher N,7.701467254012206,46.078500666029406,7.706999854013469,46.08385187929995,35.76,117
997,B58-31,Pipjigletscher E,7.73388354441913,46.157804875998245,7.735680675891169,46.159362572424484,40.78,19
998,B60-02,Rothorngletscher (Turtmann-Unterems),7.728046501611163,46.18111620237192,7.731488647777014,46.1838446447578,33.0,340
999,B60-03,Brändjigletscher,7.734090270424877,46.170611358813076,7.738268999718953,46.17471298279278,29.3,351
1000,B60-04,Holesteigletscher,7.7288273798387355,46.16841341124739,7.731913858473965,46.170234254943786,33.28,349
1001,B60-05,Pipjigletscher W,7.725514034547065,46.157804875998245,7.735692162288964,46.16614768887077,31.17,341
1002,B60-06,Barrwang,7.717623497493784,46.15534158793775,7.725758305120018,46.15755021123083,30.15,346
1003,B60-07,,7.731181125273396,46.153374506064175,7.733169285943355,46.154735729951504,23.12,229
1004,B60-08,Chanzilti,7.723637093436419,46.142921563370045,7.73146007173589,46.14648799695305,26.52,319
1005,B60-09,Turtmanngletscher zentral,7.674987748828784,46.11274404491161,7.74465308998089,46.15424927052101,17.63,335
1006,B60-10,Diablons des Dames,7.671216101961415,46.13763962499953,7.676272604663198,46.140555746368165,33.15,80
1007,B60-12,Diablons Gletscher,7.668866846754816,46.142468309528404,7.681036601852322,46.15139392787827,26.97,51
1008,B60-13,Les Diablons,7.665862082433778,46.151408811816374,7.669875933824301,46.15378786921929,28.44,40
1009,B60-17,Üssers Barrhorn,7.729840319981707,46.1564318226564,7.7329409605563,46.157832368200495,18.83,303
1010,B60-23,Stierbärg,7.697313894677165,46.13271536041713,7.707486010572025,46.13848359481801,33.97,18
1011,B60-24,,7.7160127184067,46.11844896521236,7.726065529332622,46.12313927435804,46.44,30
1012,B61-02,Bella Tola Gletscher,7.648326459185285,46.240014263077335,7.654513561452699,46.24314959600127,25.97,359
1013,B62-07,Glacier du Weisshorn N,7.674132755505869,46.10686893755027,7.708167463960911,46.11582238374467,20.81,263
1014,B62-08,Glacier du Weisshorn S,7.688273922547039,46.088563356856355,7.706094606915527,46.10637715490595,24.3,270
1015,B62-09,Schalijoch,7.70264221006553,46.08899411185612,7.709280170303901,46.0944487639533,43.72,298
1016,B62-10,Glacier de Moming zentral,7.655860385938368,46.06774955934984,7.698902964647593,46.095079986744246,25.07,340
1017,B62-11,Turtmanngletscher S 1,7.7041136675278565,46.1128176789335,7.70955745826248,46.11474795219142,27.61,263
1018,B62-12,Turtmanngletscher S2,7.710170975835096,46.110836486293266,7.711285662026408,46.11294675518408,39.39,317
1019,B62-13,Turtmanngletscher NW,7.681909582153588,46.12051282674559,7.689510247967577,46.12952729883915,18.75,333
1020,B62-16,Glacier du Weisshorn zentral,7.69568857827103,46.10517064463233,7.7005541081725175,46.10776886661063,35.33,264
1021,B62-17,Weisshorn W,7.7072156486219265,46.09972924418609,7.712850112266721,46.101236438434235,46.01,261
1022,B63-01,Besso NW,7.650176134321865,46.0796419613536,7.6581778882102425,46.083061944449454,37.82,321
1023,B63-03,Glacier du Besso,7.655337339980713,46.069134193278174,7.663704110814262,46.07284046663176,29.62,290
1024,B63-05,Glacier de Zinal,7.607790160982372,46.02764143151355,7.686403836226187,46.08171080790808,23.33,349
1025,B63-07,Grand Cornier E,7.625298485215083,46.050128969112194,7.631487817071182,46.05633496971395,31.16,53
1026,B63-09,,7.612323493754268,46.07585370660868,7.615377040203137,46.07728900256865,31.74,81
1027,B63-10,Pigne de la Lé,7.610433453171307,46.08528439612076,7.616780065457022,46.08762016409274,34.12,21
1028,B63-13,Glacier de Moming W,7.664614572103743,46.07092341275576,7.666992967270298,46.07371430349829,19.34,258
1029,B63-15,Glacier des Bouquetins S,7.613244575947087,46.05081494942934,7.622220421463416,46.05302618005184,37.52,137
1030,B63-17,Grand Cornier NE,7.617507951782864,46.052300932675,7.624527285973985,46.058644214647884,42.16,14
1031,B63-19,Bouquetins,7.613175192578934,46.06583945529963,7.615743498634659,46.06821296100159,35.47,114
1032,B63-20,,7.614663055762419,46.07236531863995,7.6168812482706105,46.07427411466307,38.26,58
1033,B63-23,,7.607183696729441,46.05487041156487,7.609207276564631,46.06401227399361,36.85,66
1034,B64-02,Glacier de Moiry zentral,7.576137961420788,46.05946642410913,7.612068081445774,46.0979282505729,18.95,348
1035,B64-07,Glacier de Moiry NW,7.582642500454345,46.07248791612381,7.586742844745382,46.0759774005527,42.23,349
1036,B72-02,Glacier du Mourti,7.575755659115723,46.0719741341977,7.579154473602284,46.075127739052654,36.53,288
1037,B72-03,Pointes de Mourti,7.582223327075759,46.071328397817965,7.584479190376743,46.07310868738633,31.4,215
1038,B72-04,Glacier des Rosses,7.579295382634624,46.06037464594833,7.586732202107459,46.06346755197394,34.75,295
1039,B72-06,Glacier de Moiry S,7.592568520197744,46.05463146318521,7.608943799012038,46.062080928779004,15.65,253
1040,B72-07,Glacier de Bricola,7.582919966194125,46.04682972888628,7.608468911274316,46.05945304494904,24.47,277
1041,B72-08,Glacier de la Dent Blanche,7.586973721220011,46.03419053466512,7.609166249178008,46.046106483484074,25.5,292
1042,B72-09,Dent Blanche SW,7.586093809809219,46.023983077132606,7.609632449453378,46.03658050255582,27.82,292
1043,B72-10,Glacier des Manzettes,7.579710181456491,46.01863946048137,7.607049872798609,46.03464000215683,24.83,302
1044,B72-11,Glacier de Ferpècle,7.559804180811477,45.98982486539234,7.604519941347139,46.03902590331942,17.89,334
1045,B72-12,Glacier du Mont Miné E,7.559148593798773,46.011812135438824,7.560800911890184,46.014041212353305,36.42,39
1046,B72-13,Mont Miné S 1,7.555695286251532,46.01718309140457,7.559175879466433,46.01928449884642,33.74,40
1047,B72-15,Glacier du Mont Miné zentral,7.521494596278489,45.98415118687143,7.575990903246917,46.04038655158027,16.43,342
1048,B72-16,Glacier de l'Aiguille,7.5236592612327655,46.02143775575515,7.532412955324445,46.031479561640104,33.61,53
1049,B72-17,Glacier de Montay,7.526649648714122,46.0377353456192,7.536179822039238,46.044260953492724,29.6,87
1050,B72-18,Grande Dent de Veisivi,7.533460009249557,46.046028460662846,7.535709526455953,46.04871883346718,32.39,88
1051,B72-19,Le Biégnèt,7.525649804854192,46.05320113182617,7.531615608081837,46.057351576417076,33.6,5
1052,B72-21,,7.584956214340135,46.06455975444254,7.58751004510298,46.0676588195453,37.29,258
1053,B72-27,Mont Miné S 2,7.557281773767796,46.015511040449596,7.559860709641667,46.01732916964657,32.28,57
1054,B72-29,Pointe de Genevois,7.5290873981994295,46.033252637324566,7.532282079950893,46.03487900344486,33.09,104
1055,B73-01,Glacier de Tsarmine,7.517441006310612,46.04502919364669,7.523028492977173,46.049295384795045,32.23,331
1056,B73-04,Tsalion W,7.514766790162422,46.025189802742396,7.517502797669145,46.02711710221721,35.34,292
1057,B73-05,Glacier de la Tsa,7.51358553506737,46.018864963543336,7.517310731399925,46.02214620791487,33.56,310
1058,B73-06,Glacier des Douves Blanches,7.513226214995469,46.01196454950766,7.518116888295882,46.01807062645643,26.6,248
1059,B73-07,Glacier de Bertol,7.518212909128291,46.00410879639202,7.528116284765625,46.0126015672837,28.63,238
1060,B73-08,Glacier du Mont Miné W,7.533361775261835,45.99433884131362,7.538052689448052,45.99913181549951,29.51,301
1061,B73-10,Glacier des Bouquetins zentral,7.535204553293163,45.97860226211702,7.543092453449537,45.983920172398804,32.03,277
1062,B73-11,Pointe Barnes,7.533781098034247,45.972222517819155,7.541241263026692,45.97458661039333,31.58,261
1063,B73-12,Haut Glacier d'Arolla,7.49834621577275,45.95469362269596,7.545103215049362,45.98368669457536,18.36,352
1064,B73-13,Mont Collon N 1,7.501883068148881,45.975794687331884,7.509141245867735,45.98077531591176,26.77,336
1065,B73-14,Bas Glacier d'Arolla,7.46945591224717,45.95503498290193,7.505585689553127,45.993991519468075,16.84,352
1066,B73-15,Glacier de Pièce,7.458117505394389,45.9886692512038,7.480330419090578,46.00743230134126,20.28,15
1067,B73-16,Glacier de Tsijiore Nouve zentral,7.430524723813826,45.98437891289825,7.4687514837198625,46.015790530095735,21.98,12
1068,B73-20,,7.433863507116988,46.036277172592534,7.4465363849971125,46.039058459974356,35.84,359
1069,B73-22,Glacier Inférieur des Aiguilles Rouges,7.434922571075534,46.04665522036099,7.4416418829221245,46.05482064478811,25.24,116
1070,B73-24,Glacier Supérieur des Aiguilles Rouges zentral,7.433794710352822,46.05185254290698,7.448035077235421,46.06417979058973,20.34,79
1071,B73-26,Glacier de la Vouasson zentral,7.42590933363787,46.06577473317071,7.451037275822772,46.08230510041745,20.53,27
1072,B73-27,Tsalion NW,7.519890780965164,46.03109742710104,7.52159098018314,46.03285370357825,35.21,306
1073,B73-29,Glacier des Bouquetins N,7.5337375642522,45.982894435403175,7.542354288503352,45.98814394516537,28.5,266
1074,B73-30,Glacier des Bouquentins S,7.530681776561866,45.975167262630414,7.5379224938775335,45.978533531796224,28.07,305
1075,B73-31,Mont Collon N 2,7.506853089950876,45.98186390930363,7.509539081851279,45.983845972625716,44.51,358
1076,B73-33,Glacier d'Otemma N,7.45539520620193,45.98533487112044,7.478176220146701,45.99138072774058,26.15,102
1077,B73-34,Glacier de Tsijiore Nouve E,7.4561027260572965,45.99133252132752,7.465735227201128,45.996969281913906,33.42,42
1078,B73-37,Glacier de la Vouasson S,7.4339472407482745,46.06583619434865,7.438843560917625,46.06948129970079,19.87,42
1079,B73-38,Glacier de la Vouasson E,7.442448618367948,46.06976985467866,7.447762705995115,46.072202205742926,10.68,28
1080,B74-01,Glacier de Merderé,7.421260478302103,46.07136617128829,7.430165739643277,46.0814168032793,30.85,353
1081,B74-02,Glacier de Zaudric,7.420204149040108,46.06548074551097,7.424744487825594,46.06853849583493,25.13,324
1082,B74-04,Glacier des Darbonires N,7.428903031055014,46.05952567765884,7.432925392194295,46.0620911654862,26.16,294
1083,B74-05,Glacier des Darbonires S,7.42351059317914,46.048988481129136,7.430999101124227,46.05311109911283,27.89,313
1084,B74-08,Glacier de Cheilon,7.400022038107107,45.99115881617664,7.442106310429111,46.01988190064255,19.05,349
1085,B74-09,Glacier de la Luette,7.388488848434481,46.005352463759706,7.404878084607855,46.01440684737191,18.93,73
1086,B74-11,Glacier de l'En Darrey,7.369050314337092,46.01042102166377,7.399368272652212,46.02539439073144,27.96,29
1087,B74-13,Glacier de la Sâle N,7.367857251493571,46.023773553363334,7.381505044620287,46.03313495975527,27.48,31
1088,B74-14,Glacier des Pantalons Blancs N,7.366248327690856,46.033591931981334,7.373636736519553,46.04150950053603,19.21,72
1089,B74-15,Glacier des Ecoulaies,7.356295094649655,46.039258933339354,7.3731718238247055,46.05082868366961,22.27,1
1090,B74-17,Glacier de Mourti,7.353200307866786,46.05577990739715,7.366813288510643,46.0622075276986,20.25,30
1091,B74-18,Glacier de Prafleuri,7.351996339355985,46.0615034853232,7.367199405050311,46.07641055851311,13.96,10
1092,B74-20,Glacier de Métail,7.3611420945599,46.10376336590979,7.363574611149121,46.105805230502945,31.98,11
1093,B74-22,Glacier d'Orchère,7.35751260445542,46.113790926598625,7.360395101827841,46.11598155702387,25.42,9
1094,B74-23,Glacier du Giétro,7.407634532393002,45.98959322977315,7.415877392717495,45.9935783042328,35.16,321
1095,B75-05,Grand Mont Calme,7.352205412319839,46.07610760546671,7.358468877946631,46.08152169740407,22.29,349
1096,B75-06,Grand Désert,7.333523323068514,46.06053828631445,7.3564279130445716,46.07330079153471,16.06,335
1097,B75-07,Glacier du Petit Mont Fort,7.323720801911001,46.0754429864141,7.333028142100267,46.08212717995554,19.71,4
1098,B75-09,Glacier du Mont Fort,7.315907642489736,46.08241557440606,7.326399068661724,46.09096069632471,21.52,16
1099,B75-12,Glacier de Tortin zentral,7.303326155764507,46.07862424727378,7.317632034086963,46.08944378498413,17.69,325
1100,B82-02,Glacier de la Chaux,7.302806125416696,46.072995373420035,7.306781849706445,46.07554445472969,27.11,351
1101,B82-07,Glacier de Sovereu,7.348450960473253,46.052483074169196,7.353232984542412,46.055937696985865,25.19,324
1102,B82-08,Glacier du Parrain,7.34787817500171,46.04566312339234,7.355353791596294,46.05086134872729,22.41,333
1103,B82-11,Glacier du Crêt,7.358084121151547,46.03151612618762,7.3613113124999465,46.03520039798324,26.22,310
1104,B82-12,Le Pleureur W,7.365871588754159,46.01693839194355,7.368078623289093,46.01898236346703,42.43,338
1105,B82-14,Glacier du Giétro,7.366559722365055,45.97569143653191,7.413045359831377,46.0060061155483,11.7,327
1106,B82-18,Glacier de la Ruinette,7.395277846365884,45.9695905106282,7.408526392315539,45.978329799522065,24.66,141
1107,B82-19,Glacier du Brenay,7.395033902460246,45.95003783443177,7.451866557090082,45.99284111518411,19.64,204
1108,B82-21,Glacier de la Grande Lire,7.403129498182561,45.94445101995745,7.406572475804759,45.94750444675688,27.22,237
1109,B82-23,Porton Nord,7.429144642465233,45.95689512507624,7.444457161538785,45.969687235692724,19.37,107
1110,B82-25,Pointes du Brenay,7.44779467750499,45.97559182982962,7.452294628833086,45.97797361741042,35.09,111
1111,B82-26,La Sigla,7.467403929710352,45.94270805146769,7.470315263557555,45.94480806948554,38.65,261
1112,B82-27,Glacier d'Otemma zentral,7.418220911840465,45.91466720231812,7.4892486405164425,45.99139145345038,15.49,273
1113,B82-28,Becca Rayette,7.418572176349228,45.91195932496563,7.421177149742638,45.91459886796941,30.72,313
1114,B82-30,Glacier d'Epicoune,7.402874349327858,45.90963707308305,7.419738714184462,45.92058259025856,20.15,337
1115,B82-32,Tsoume des Bouchs S,7.395024251948378,45.90440309411574,7.397417848236063,45.90569853908201,13.0,295
1116,B82-33,Glacier de Crête Sèche,7.368049831483629,45.90387047819089,7.380842890253843,45.908590623788314,25.3,63
1117,B82-34,Glacier de Fenêtre,7.357328757653284,45.907162047658375,7.369049081231138,45.91792952124798,18.54,360
1118,B82-35,Avril,7.347661005210577,45.91447212060543,7.350092223430041,45.916235327560514,26.47,122
1119,B82-36,Glacier du Mont Durand,7.294138259324728,45.91103094445851,7.357485785452004,45.94233609959606,19.49,70
1120,B82-38,Boussine,7.3303199320281465,45.930359385075185,7.340706152201367,45.935369397382175,19.93,132
1121,B82-39,Glacier de la Tsessette SW,7.3164206862324175,45.936129712024346,7.325879127967576,45.943907395287894,39.69,31
1122,B82-40,Glacier de la Tsessette W,7.310148565363733,45.94235480314076,7.314619754986202,45.94713975180169,47.22,57
1123,B82-41,Glacier de la Tsessette zentral,7.317869353545617,45.93580703303733,7.34632536723512,45.95941415711012,20.13,64
1124,B82-42,Tournelon Blanc,7.31631127716086,45.962160803445734,7.330003602227685,45.96873097483901,26.68,129
1125,B82-43,Tournelon S,7.322144895780921,45.96882813656194,7.326228919523686,45.97241801434127,38.89,70
1126,B82-44,Glacier du Tournelon Blanc,7.319446091704477,45.97085329942198,7.328218555543324,45.97926689221968,29.71,48
1127,B82-45,Glacier de Bocheresse,7.3172547646263695,45.98237595548119,7.328984885511821,45.99270735672353,23.47,10
1128,B82-47,Mont Avril E,7.349570697432637,45.916963308410295,7.3525817031453595,45.91837279676015,31.38,82
1129,B82-48,Glacier du Grand Combin,7.314640246067417,45.95605684791781,7.319823009897151,45.963366230836975,34.02,129
1130,B82-51,Otemma NE,7.4468006721444935,45.97184186785506,7.454094198447015,45.975001357961446,37.53,110
1131,B82-52,Col de Crête Sèche,7.38426745733363,45.897844990021845,7.389197293075755,45.901383903560244,26.02,352
1132,B82-53,Glacier de la Sâle S,7.370462506875901,46.02398766250695,7.372638941202803,46.02662194007999,29.28,325
1133,B82-54,Glacier des Pantalons Blancs E,7.365682059417761,46.03583297691215,7.368082402724071,46.03912409032417,18.88,329
1134,B83-03,Glacier de Corbassière,7.263387328617073,45.93663072079548,7.319588545125003,46.00567660434893,16.85,359
1135,B83-04,Combin de Corbassière,7.281752968469131,45.97150164678906,7.294593438427691,45.98241389366541,25.94,63
1136,B83-06,Glacier des Follâts,7.2705280805545724,45.98215943915247,7.2832075058982895,45.996569031669395,25.29,32
1137,B83-08,Glacier du Petit Combin NE,7.271188722475254,45.9901347100862,7.277665236912535,45.99798130255206,26.8,348
1138,B83-09,Glacier du Petit Combin E,7.26159745088008,45.983784160854746,7.272642715880572,45.996848384974214,31.55,348
1139,B83-10,Glacier du Petit Combin W,7.254208668872774,45.983933967584036,7.26592716130899,45.9966269210868,30.58,338
1140,B83-15,Glacier des Follâts,7.263754216394845,45.975231777802634,7.288916980621829,45.990801885847056,24.04,43
1141,B83-16,Glacier du Tournelon Blanc W,7.319377585594751,45.9700784631385,7.322867769123231,45.97858813364384,24.53,322
1142,B83-17,Tournelon Blanc N,7.319696782251048,45.967809847192626,7.321933457540799,45.96894662645975,24.74,271
1143,B83-18,Tournelon Blanc W,7.31618472795164,45.96384200206228,7.319207936066357,45.96677581905135,38.66,320
1144,B84-02,Glacier Pendant,7.260409553857016,45.98180514737032,7.26383507845532,45.983782543258656,40.16,293
1145,B84-04,Glacier de Boveire,7.248371731409254,45.961340245638844,7.2720239475572415,45.981773693482594,22.1,323
1146,B84-08,Glacier de la Trouye,7.265444027644481,45.93457776376802,7.2731705509242675,45.937195721718034,30.75,334
1147,B84-09,Glacier du Meitin,7.275270064464964,45.92972347608563,7.281594628479536,45.93420932475074,26.67,219
1148,B84-11,Glacier du Sonadon,7.284786807030797,45.917780094660074,7.298532650521254,45.93507875032023,25.44,238
1149,B84-13,Grand Carré,7.278053263832321,45.90977577954656,7.279396985988346,45.911397944994704,34.7,299
1150,B84-15,Glacier de Valsorey,7.2501771378173245,45.88794249695462,7.276766445212404,45.91689494904551,22.55,29
1151,B84-17,Glacier du Tseudet,7.239606653398959,45.89231637981342,7.260696638350178,45.91586497890499,23.25,354
1152,B84-18,Glacier du Vélon,7.2350425828992,45.908537803444666,7.2375625103024355,45.91020188460166,37.24,354
1153,B84-19,Glacier de Pieudet,7.229270090252484,45.90271960118717,7.2373986498269565,45.90515966665916,27.73,311
1154,B84-20,Glacier de Pro,7.228334078277288,45.890153112140965,7.240291055744834,45.90104763101388,19.98,290
1155,B84-21,Dôme du Vélan,7.244695856631256,45.89209758783245,7.247325591555491,45.896384482770024,23.23,265
1156,B84-22,Plateau des Maisons Blanches,7.275696814292909,45.937197653083594,7.28084300074377,45.941725375810925,24.96,329
1157,B84-25,,7.273774358035421,45.92093744873403,7.282109092608435,45.926418514872196,19.53,233
1158,B85-01,Glacier des Angroniettes,7.0977521704472775,45.86092841955711,7.116757237587807,45.866543339514074,25.38,40
1159,B85-02,,7.095549729865746,45.86902072849118,7.099281936375285,45.870122044621446,32.15,20
1160,B85-04,Glacier du Dolent,7.048581334918317,45.912305881952605,7.070765329566613,45.925922596304154,29.12,94
1161,B85-06,Les Rosettes,7.061268189319729,45.926486523463105,7.0645104213658465,45.92967176127739,38.71,12
1162,B85-07,Glacier de l'A Neuve S,7.040924882089975,45.92202089968145,7.067759336999142,45.9425805579778,31.31,53
1163,B85-08,Glacier de l'A Neuve N,7.039483714394284,45.94083170234768,7.060524042350959,45.95805949548487,27.86,124
1164,B85-11,Glacier de Treutsebo,7.06203128598925,45.950709750291786,7.075786903148013,45.96044364898498,22.41,92
1165,B85-13,Glacier des Planereuses,7.05777292128672,45.95868075634204,7.078696665463779,45.96682966629815,26.55,57
1166,B85-14,Crête Sèche,7.0800616904430145,45.95908700505529,7.0829743014019435,45.96145420637753,38.53,30
1167,B85-15,Glacier de l'Evole,7.072349012260866,45.97021917931114,7.076814677355313,45.97230066527511,35.75,360
1168,B85-16,Glacier de Saleinaz,7.010089629442089,45.954847618042734,7.07969302840655,45.98700028321306,20.17,48
1169,B85-17,Suzanne,7.033309245828105,45.97779145427462,7.04146708680112,45.98183774736957,24.72,116
1170,B85-18,Glacier des Plines,7.039892153287046,45.98103323788076,7.047362207208136,45.98750526914548,29.04,115
1171,B85-20,Glacier des Ravines Rousses,7.045638676138936,45.984275825551386,7.055046734618124,45.99251101398624,19.14,141
1172,B85-21,Clochers du Portalet W 1,7.061059681298943,45.99063251667584,7.06663820235223,45.99501589865183,32.61,43
1173,B85-23,Glacier d'Orny,7.039164612175525,45.987553856428555,7.069616509589743,46.00088771427717,15.57,42
1174,B85-27,Glacier de l'Evole W,7.068309167107961,45.96881818696189,7.072772923924356,45.9721057819559,28.44,338
1175,B86-01,Glacier d'Arpette,7.044040553076224,46.00225708647525,7.0521709036070215,46.009072139589065,38.48,9
1176,B86-03,Rond Glacier,7.064796860620868,46.00700201035364,7.067706701886265,46.008424707672226,35.37,4
1177,B90-02,Glacier du Trient,7.0105812570443495,45.980642559081325,7.044870793275443,46.01862349514957,16.4,14
1178,B90-03,Otanes,7.0143157466278945,46.006664230479146,7.018708076810722,46.01050523562707,38.05,13
1179,B90-04,Glacier des Grands,6.990802812636494,45.99809179983481,7.015710074032478,46.01028639444745,25.31,347
1180,B90-05,Glacier des Berons,6.984609539439073,46.003213531655426,6.993240433699786,46.010135904870914,28.35,0
1181,B90-06,Glacier des Petoudes,7.01008586121171,46.011744278852184,7.013751671539776,46.01355821300421,33.51,354
1182,B92-03,Glacier de la Fenive,6.891587425417308,46.07072974182872,6.9023686422629815,46.0810895847353,26.35,46
1183,B92-05,Glacier des Rosses,6.888259488821103,46.09716625473393,6.898656913797481,46.10546853426214,24.77,85
1184,B92-06,Col du Ruan,6.895566469227718,46.109460492676405,6.898707363177974,46.1126243573201,27.82,104
1185,B92-07,Glacier des Fonds,6.89857500095551,46.11578419925571,6.920671428594011,46.12849567785341,21.02,157
1186,B92-09,Glaciers de la Tour Sallière E,6.93232849639946,46.12142581612403,6.935210022957656,46.12320064424525,26.03,238
1187,B92-10,Fontabran,6.940556632535343,46.09742005091108,6.945530556133802,46.101609192422806,27.01,25
1188,B92-12,Pointe des Rosses,6.883779186265733,46.09318073121337,6.88621648543822,46.09468968874524,14.43,137
1189,B93-02,Grand Revers,6.936079524218793,46.12604228524781,6.942676263338986,46.13343466455063,23.56,44
1190,B93-03,Glacier Noir,6.924976733352515,46.12906033427981,6.931824272423891,46.13459836631917,30.32,82
1191,B93-04,Plan Chateau,6.921839991332358,46.140739708812575,6.927797680386482,46.1439210524797,28.15,51
1192,B93-06,Plan Névé NE,6.928705904515049,46.16222262384596,6.948386832295715,46.17088339745829,16.1,131
1193,B93-08,Creux Chateau,6.928815927053768,46.13668476793982,6.933080902034305,46.137666579329625,31.91,93
1194,B94-01,Plan Névé zentral,6.950278824485966,46.1751977292281,6.956928690644009,46.17846596485731,27.07,37
1195,B95-01,Glacier de Chalin,6.936997297748226,46.17501003830503,6.943889783865721,46.178966145250016,27.06,346
1196,B95-02,La Forteresse,6.9380006896121875,46.1713545439851,6.944253071556562,46.17384055546902,41.83,332
1197,B95-03,Glacier de Soi,6.916411295018751,46.16608120361147,6.933137163617129,46.174461328986254,28.26,325
1198,B95-05,Antème,6.904380817684119,46.15838803555642,6.907193152537551,46.16029441976128,28.26,333
1199,B95-06,L'Eglise N,6.914011069113143,46.13857275419387,6.920054387518857,46.14016273558106,35.86,334
1200,B95-07,L'Eglise S,6.9187763512757945,46.1319098255408,6.922757888025568,46.136142556632585,20.47,300
1201,B95-08,Grande Pente,6.905885282274737,46.13091281178978,6.917109065678114,46.136445609644205,25.58,292
1202,B95-09,Glacier du Mont Ruan E,6.8919533730437665,46.12540566221629,6.923737087071672,46.13143152172726,21.64,318
1203,B95-10,Glacier des Ottans,6.881613059042175,46.127014616371916,6.884923931551978,46.13008933557589,27.51,346
1204,B95-11,Petit Ruan E,6.893918737618287,46.12382094181014,6.896201239014655,46.12509523599123,27.47,316
1205,B95-13,Dent du Signal,6.822087486585425,46.13163431081793,6.824209795212539,46.13355781281042,36.39,348
1206,B95-15,Antème W,6.89946338292663,46.15756372509995,6.9025949440293095,46.15973392372933,28.73,354
1207,B95-16,Grand Ruan E,6.903466111216225,46.12429556131885,6.906046307078246,46.125171145432226,39.04,359
1208,B95-19,Glacier du Mont Ruan W,6.886146360238733,46.12964440662238,6.893982013477149,46.13177276180049,26.68,337
1209,B95-21,Corna Mornay,6.84154711626741,46.133619306075765,6.844791441587219,46.1352676677644,33.16,349
1210,C00-06,,8.052903721912589,46.102757740474395,8.05582747924712,46.106612717396814,27.85,28
1211,C00-07,Pizzo d'Andolla E,8.045117261024938,46.10147433077132,8.049074633253838,46.10624246344793,31.17,14
1212,C00-08,Zwischbergengletscher,8.022494526241152,46.100165251036465,8.047220861591926,46.11451897458046,24.22,31
1213,C00-09,Weissmies SE,8.01711110655183,46.121275740335825,8.020952805207882,46.125017468852754,31.76,147
1214,C00-11,Tällihorn,8.032754464749209,46.11761028312746,8.034959317074565,46.121714260214084,32.44,221
1215,C01-01,,8.065179852753467,46.12910881665661,8.070555851320298,46.13131917880365,31.87,324
1216,C01-02,Tälligletscher E (Zwischenbergen),8.054728698367938,46.12408957091328,8.06415488629689,46.131058394576684,23.27,350
1217,C01-03,Tälligletscher W (Zwischenbergen),8.038335580877542,46.12385510802775,8.047447909687849,46.130660616674525,26.68,14
1218,C01-04,Weissmiesgletscher,8.020256955009325,46.12099339638149,8.037520253227225,46.149823479136955,21.17,17
1219,C01-05,Triftgletscher E (Saas Grund),8.011627953630596,46.12628931549811,8.01738906017009,46.13258060719395,43.12,56
1220,C01-07,Laggingletscher,8.010585326127456,46.13548087563723,8.020868237785272,46.152050232326346,27.78,51
1221,C01-09,Holutriftgletscher,8.004535140682744,46.1542426910421,8.024983277946605,46.16484181540636,29.04,105
1222,C01-10,Sibilufluegletscher,8.019062189814482,46.1606654716079,8.026894354277504,46.166839345071544,24.45,101
1223,C01-13,,8.048688139366138,46.1259537167958,8.050643779093638,46.128030824841595,34.16,41
1224,C01-17,,8.058322924865655,46.124432911056246,8.06069251303722,46.12550556420156,35.29,346
1225,C02-02,Bodmergletscher,8.020280112456788,46.168291904304674,8.032981642906583,46.182224226205555,23.98,35
